id,loss
554715,842.9989
554717,717.942
554728,2061.699
554732,4255.0493
554742,834.7727
554748,940.5933
554750,6342.66
554752,3313.7852
554755,1816.0375
554765,1242.3057
554767,2025.9448
554771,1731.5634
554777,1305.8821
554785,1190.363
554786,1309.0292
554791,2630.1482
554794,3475.0867
554799,1249.7844
554800,2004.0431
554813,2176.7244
554817,1102.7006
554818,2926.5535
554821,1626.0918
554826,1386.1255
554835,1891.317
554846,4096.8516
554852,1758.9438
554857,3032.2646
554860,3727.9927
554866,5558.715
554884,1104.7546
554893,1608.1975
554897,1958.0068
554903,1407.4229
554904,1262.9304
554908,2220.695
554912,1544.083
554921,6993.72
554926,1572.4327
554928,4306.611
554936,1240.8901
554937,2494.3027
554940,3035.6094
554945,3528.6096
554946,899.5376
554948,3754.5881
554952,786.36707
554953,3739.4724
554956,2596.5564
554962,1461.9028
554965,1136.9637
554970,1584.8826
554973,2935.203
554975,2412.661
554981,2909.6626
554983,1494.8021
554989,1753.4722
554990,5801.001
554991,1347.6609
554999,1006.0489
555000,1451.7102
555005,1065.3726
555008,923.0091
555015,1429.5668
555027,1612.5913
555033,1310.7562
555036,1656.0024
555038,1614.1323
555039,2177.0276
555040,2172.3528
555044,1405.2689
555046,5614.1646
555049,785.6145
555055,4027.2554
555056,7210.875
555067,1326.4435
555070,2274.857
555071,5628.349
555073,3038.2944
555077,1571.8967
555086,823.2569
555087,1220.7307
555093,966.4818
555101,1387.4064
555104,4645.725
555106,1823.36
555107,1215.9669
555109,1881.7133
555111,3032.23
555115,2559.3252
555122,1896.1436
555126,3312.5593
555142,2682.0908
555143,1492.3892
555150,2883.3447
555153,8873.631
555157,4829.044
555169,1018.25543
555174,1426.8175
555185,1729.2662
555189,1719.8915
555192,4422.189
555193,2818.363
555198,12056.221
555200,1549.5529
555201,2146.4883
555211,1170.431
555216,1691.7405
555218,1272.4395
555221,3539.03
555224,1716.4775
555226,5438.6694
555232,1861.2084
555233,4843.651
555241,892.82806
555246,1617.8047
555247,1741.6451
555248,5152.7656
555255,1348.2362
555256,2196.1296
555259,2606.5984
555269,1214.7655
555271,1169.4191
555276,1115.0181
555285,1207.5414
555291,1050.0935
555294,1007.5659
555302,1719.6094
555313,1321.174
555314,1820.1632
555318,5205.402
555327,1547.1438
555332,1775.1503
555344,2945.4492
555349,4727.596
555356,2229.107
555371,1383.3035
555372,1311.2501
555377,2445.7656
555379,5089.753
555380,4019.317
555382,2838.8525
555383,1111.6427
555385,3645.4421
555391,3987.2625
555392,4685.217
555398,1388.5242
555402,910.8396
555406,2256.7676
555408,7574.7324
555417,1772.7809
555418,898.31213
555423,1460.0574
555428,2209.9382
555443,1669.1292
555444,1749.1873
555449,1610.1064
555452,5564.0503
555463,2145.2205
555464,1862.3722
555467,1140.093
555469,719.15015
555477,2002.7764
555480,866.8189
555485,1351.1968
555490,1718.2225
555497,3507.6667
555500,2684.7153
555503,3535.7104
555512,1821.3005
555515,2141.6995
555516,3499.2805
555518,3022.1084
555521,1159.5818
555524,1852.3396
555532,2036.5312
555533,910.7028
555565,1398.1199
555568,5238.714
555571,4241.3354
555572,732.67944
555584,1790.201
555592,1124.1877
555593,1583.6536
555595,1661.4465
555598,1937.8733
555617,1737.6733
555623,3835.4307
555629,1305.6772
555636,1205.3569
555646,2271.645
555648,3215.855
555655,2102.8186
555675,3095.7974
555682,1412.7299
555683,3898.0598
555687,1123.3962
555694,982.763
555697,1047.479
555701,2286.7603
555708,1145.7319
555713,2900.7676
555715,3863.5298
555716,1444.325
555717,1432.7346
555726,1457.9299
555729,2704.932
555731,2576.1433
555733,2547.68
555741,7433.574
555744,1222.8794
555749,1261.3904
555754,1876.8842
555757,2574.5935
555772,2478.722
555777,4187.9946
555778,3099.1855
555782,2339.7852
555788,2171.0356
555789,2177.5933
555792,1190.0837
555793,1812.7965
555795,1485.6157
555800,2259.6091
555809,3609.0308
555811,1245.2825
555817,2912.2346
555819,2041.0071
555822,6950.3486
555830,2260.7117
555833,3223.264
555841,1311.6841
555847,2465.3877
555851,5109.805
555852,1804.9319
555858,3772.8364
555864,2580.6936
555867,9122.758
555871,8107.5903
555873,2945.8325
555876,1595.0638
555877,1457.1127
555884,3752.648
555885,1323.5101
555890,4281.153
555891,896.80774
555903,3136.7139
555913,16210.983
555916,3049.5808
555917,1446.5663
555924,1678.1575
555939,4432.1787
555949,3310.5317
555955,2030.0325
555963,3664.5715
555964,3435.1772
555970,6971.419
555973,1550.091
555985,1493.2278
555988,2076.719
555990,4218.1533
555996,1756.0217
555998,3419.7815
555999,3872.0098
556003,6012.4507
556004,2314.0193
556009,3355.9407
556010,2019.6984
556015,3161.2158
556021,1143.0199
556027,4214.7915
556036,3355.1694
556050,6542.269
556053,4636.5493
556057,1249.9209
556060,2144.6416
556064,4800.2773
556067,2282.0078
556071,945.6351
556080,3008.8396
556084,4536.8257
556089,12860.072
556092,1684.0654
556093,2753.4211
556099,1901.7502
556102,2612.3794
556104,2619.9866
556110,973.4895
556124,5906.481
556126,1173.2389
556128,933.70447
556130,927.29175
556134,5475.3433
556137,1584.0032
556139,2323.741
556140,1996.1226
556145,952.1315
556146,3908.658
556150,772.23114
556160,1122.0253
556165,1754.9252
556169,2966.926
556174,6536.8745
556178,1687.4713
556191,2228.669
556193,836.76215
556196,1386.411
556201,1225.2462
556202,4943.712
556209,1226.906
556212,3373.255
556216,2271.5151
556217,1211.1893
556222,1644.7152
556225,4847.0425
556226,3641.0989
556232,1610.6356
556235,3474.7354
556236,1347.8345
556239,1494.8677
556250,994.82886
556251,1101.6195
556254,5606.6416
556259,1780.339
556260,3022.8694
556261,2393.5122
556263,1046.041
556267,1337.4552
556270,2131.2124
556273,2369.0269
556275,1553.057
556277,4307.3257
556280,3272.871
556281,823.68646
556289,1070.2836
556290,1622.2466
556292,1221.8634
556295,2090.325
556300,6958.4204
556311,1642.9884
556315,3527.8694
556317,2461.461
556318,1629.9344
556321,859.80676
556326,1147.0044
556331,1146.3975
556336,3539.6174
556341,3183.3552
556345,1737.5309
556349,2783.311
556359,1501.6046
556361,2215.0508
556362,1518.9596
556365,2634.7673
556366,1732.6139
556367,1640.1814
556384,2982.4907
556386,5283.217
556387,2608.6526
556392,6435.7446
556397,2976.9126
556399,2587.995
556407,1426.6406
556410,844.91327
556419,2908.6152
556420,1656.3682
556421,1779.0525
556422,1959.8704
556426,1432.141
556429,1424.2806
556430,1126.0107
556431,4311.6655
556433,1238.3738
556439,2328.4893
556444,7197.4985
556451,1835.9265
556453,2257.4993
556468,8637.312
556470,5450.269
556476,1255.5414
556481,713.97534
556487,1751.541
556489,1873.5533
556496,2269.614
556500,1034.2467
556501,930.77594
556510,2883.4258
556514,1255.3312
556518,1966.1118
556519,4287.866
556521,1224.6638
556527,772.9779
556531,1265.4357
556532,912.70996
556534,1426.0774
556538,12031.651
556548,3913.645
556550,1674.9941
556552,2103.0884
556567,2401.1494
556570,2310.5254
556572,9259.114
556574,1284.4211
556578,1510.4642
556583,2495.3508
556585,1528.1416
556586,2735.8838
556588,1984.3386
556589,1969.7415
556598,2910.7756
556600,3362.6907
556601,2626.098
556603,1156.917
556605,1472.2878
556609,1591.7815
556616,3102.5718
556623,1175.3124
556626,5076.427
556632,2603.4072
556636,1480.5099
556643,4483.945
556646,6900.945
556663,2341.609
556665,4259.2637
556672,3448.711
556681,2388.8862
556686,3195.2566
556688,1175.8628
556691,871.13904
556710,2618.3105
556717,3767.673
556718,2925.521
556725,1086.4417
556726,1364.9355
556728,2829.6152
556743,3875.5007
556751,4323.5903
556758,1207.721
556760,1485.1539
556764,1058.8933
556770,1534.2477
556771,1416.375
556772,1788.8981
556773,2570.6765
556776,1192.6533
556784,1049.9338
556785,5089.8794
556797,1769.4484
556811,2360.785
556812,881.359
556836,1727.3452
556837,1095.8579
556842,1392.138
556846,3179.605
556853,703.9356
556857,2817.7102
556858,2468.6604
556860,4253.118
556867,2282.552
556868,3790.4937
556871,4377.715
556874,4391.141
556875,1515.513
556879,1547.3113
556880,1809.4164
556882,1552.5001
556885,868.5364
556890,1694.3303
556900,1788.6234
556901,1633.8259
556905,1489.4595
556908,1869.3315
556909,6047.189
556922,1434.4681
556931,2506.392
556938,2665.4834
556939,6548.7676
556940,12276.316
556943,1150.6353
556946,908.172
556949,1385.0406
556952,1311.7754
556956,1712.4513
556964,5954.8726
556965,2357.9363
556968,13575.096
556975,1300.9838
556979,1151.8923
556981,2885.782
556985,1270.9629
556986,1680.9493
556990,10031.445
556991,3639.4673
556992,1349.3766
556997,3191.9644
557002,1747.1342
557013,1452.4642
557018,1273.0652
557027,2701.2405
557035,2044.9711
557036,11001.533
557037,2008.392
557044,1205.9342
557048,1692.4061
557054,1812.3401
557056,2533.6064
557058,11046.71
557060,2655.816
557066,3127.833
557084,4849.5303
557085,2794.3403
557092,1138.0713
557095,1545.7162
557098,2255.9456
557103,1777.4642
557105,997.7748
557112,3183.9805
557122,1091.457
557128,3021.6445
557137,1128.7809
557141,2041.1415
557145,2295.2202
557147,3349.913
557149,3667.4944
557153,1076.5249
557159,7736.1396
557160,2702.2427
557161,3930.1768
557182,1997.0079
557183,1349.226
557185,2129.6907
557192,1773.9038
557193,1814.7424
557194,6142.5356
557197,1637.6049
557213,4715.8296
557215,5654.6797
557219,2596.825
557227,3491.227
557235,2067.052
557255,1734.7054
557258,2062.888
557262,2448.7063
557273,976.16833
557276,1570.0225
557277,1310.8518
557278,1328.108
557282,1268.4358
557284,1276.8728
557287,2834.163
557288,2063.0325
557291,1344.1998
557300,2987.4468
557304,2552.0583
557308,6066.939
557317,3257.1497
557320,1287.6921
557321,3543.454
557322,1378.3652
557329,6178.4854
557337,5530.3203
557339,1697.6979
557350,2235.791
557354,4120.267
557357,3021.9182
557361,3391.7224
557362,1798.8401
557370,1473.2338
557371,1555.9293
557375,1481.8059
557386,3611.8267
557387,3290.72
557391,1577.4148
557394,1801.7606
557397,2471.1855
557399,4951.8755
557403,6074.4595
557409,2458.553
557415,1509.8529
557416,1434.4675
557422,3903.026
557424,3154.0698
557425,2142.4922
557443,6776.588
557445,1659.5011
557449,1246.2572
557451,1462.8379
557455,854.282
557461,1069.9882
557462,1087.3662
557466,2470.0828
557467,1278.1039
557476,1227.7675
557488,1291.0183
557492,1931.9131
557494,1545.4546
557495,5348.8438
557501,7201.8105
557503,2983.509
557504,1478.2849
557511,929.2132
557514,1730.2213
557521,2689.778
557534,5423.7627
557538,1164.1842
557549,1594.1895
557557,3899.495
557560,1489.5887
557561,3270.9988
557566,2983.8535
557569,1901.7485
557570,4213.988
557576,3870.1455
557577,1673.8547
557578,1794.7644
557586,1040.9786
557589,2372.4207
557590,5054.3794
557594,10155.832
557599,1353.5918
557600,3401.544
557605,1216.9222
557610,3317.1812
557613,4150.334
557614,3206.3955
557615,6542.787
557623,1337.0293
557631,3355.867
557632,7473.0522
557633,1636.3965
557641,3560.6252
557643,2598.1714
557644,2298.0007
557649,1992.8176
557651,2491.8062
557658,3271.5386
557660,4583.061
557663,2610.1082
557664,1045.2357
557668,1343.3014
557671,1465.5594
557676,1308.3408
557699,1405.4612
557702,1984.0311
557709,6057.2607
557712,1291.2633
557713,2941.8306
557720,1131.8444
557727,1990.2736
557733,919.2335
557734,2292.63
557743,1242.7086
557749,3459.1196
557750,7932.417
557769,3533.1824
557773,905.3939
557778,747.5964
557788,1896.6029
557790,4643.209
557792,2670.2156
557799,3183.343
557811,1327.0515
557813,1993.1512
557818,1754.0676
557829,4700.003
557834,3267.1548
557841,1800.8398
557846,4830.1997
557847,2436.8174
557853,4849.743
557855,1658.922
557860,2108.8655
557861,5179.0195
557863,2787.4417
557864,1463.4645
557866,3010.3264
557867,1265.9645
557872,3558.1033
557880,7353.6367
557889,1988.2399
557899,3110.5144
557901,1555.209
557905,878.3048
557909,5622.6035
557912,2750.9028
557919,2061.2625
557924,1424.5402
557929,1421.669
557939,1037.9946
557945,2075.936
557947,1304.7013
557949,2472.568
557955,1348.9719
557956,2121.0166
557961,3335.2622
557965,2425.6707
557967,2452.2585
557968,1876.791
557970,1840.416
557973,2065.0305
557976,10263.323
557977,2229.0527
557981,6273.682
557983,1306.4358
557986,1132.4366
557995,3259.7227
558000,3695.5151
558006,1179.8539
558008,1074.0627
558014,2543.622
558021,1116.5083
558026,1475.2794
558028,3529.4106
558033,1353.6505
558034,2860.807
558038,5907.7764
558042,4920.7017
558043,1939.2609
558061,1264.0251
558063,939.3231
558064,2490.0686
558077,1015.3982
558086,1872.1442
558093,1865.943
558096,1173.8326
558104,5024.4526
558108,3117.535
558114,5699.1226
558119,5634.9556
558127,3149.6904
558130,793.2413
558144,1854.7339
558146,1214.1754
558147,3247.7544
558148,3044.4434
558149,2188.6204
558156,1899.7101
558164,1564.875
558166,2229.9531
558172,2127.1301
558174,945.3884
558178,2033.9751
558183,3599.3103
558184,2556.014
558186,2811.0403
558188,1235.7083
558195,1554.859
558207,2415.3625
558210,2881.0083
558212,1146.9393
558215,1253.511
558219,1325.5988
558223,1459.154
558224,1044.7125
558225,1201.7706
558238,1204.6554
558244,2340.0361
558250,937.9249
558265,1957.2274
558268,4353.978
558273,1512.1902
558274,2485.7764
558277,4032.6782
558280,979.11224
558285,1588.3765
558291,9646.355
558295,2675.5164
558300,1367.8018
558302,2288.306
558308,1588.9014
558318,1263.3502
558325,1427.6178
558326,2879.175
558329,1602.2485
558332,1011.4207
558334,2810.7817
558336,1296.264
558338,1105.911
558343,2938.4014
558347,2303.6992
558352,1824.8047
558359,912.0265
558361,1611.894
558362,2286.211
558366,2086.1807
558369,6877.8965
558372,2360.061
558373,1412.5339
558376,1747.3274
558382,2495.86
558389,1919.9314
558391,10043.487
558392,1175.6172
558396,5007.815
558406,996.96344
558412,2169.4253
558415,4018.3855
558420,6538.907
558421,1242.0599
558425,3989.7234
558427,997.292
558433,5061.1177
558437,1110.5693
558452,1396.6406
558454,3857.6682
558455,2656.9268
558459,2610.331
558464,2425.629
558472,3322.177
558479,1860.1215
558482,1289.6849
558483,2952.7573
558484,2898.8647
558485,2607.6165
558495,1604.8728
558500,1517.1962
558510,2436.0586
558513,2363.239
558516,886.3017
558530,1598.5801
558541,3799.4692
558543,1960.5874
558545,5781.8413
558553,5847.0176
558554,3631.6836
558565,8106.9023
558567,7516.244
558570,1811.9772
558571,1222.3646
558577,1741.695
558587,3621.27
558588,851.715
558589,4547.148
558595,2892.112
558596,2926.057
558601,4674.925
558602,4470.2817
558603,5544.3037
558604,1596.8394
558609,3058.473
558615,2971.3135
558623,6430.8975
558626,1252.5293
558636,1211.4452
558638,2164.765
558643,2593.7053
558648,3235.8672
558654,3027.2083
558658,1874.9564
558659,1634.147
558661,2905.5005
558664,4143.184
558675,2940.8782
558676,1641.0865
558682,1732.6206
558689,1841.5133
558697,2584.7122
558705,1096.1877
558710,4345.6733
558715,2088.1255
558719,2246.8118
558720,3656.5073
558721,4537.0337
558723,993.4816
558728,1477.831
558741,4343.357
558744,1185.5736
558746,3526.598
558755,1345.8025
558759,1832.5714
558764,1743.085
558766,2080.6978
558774,1464.8608
558776,962.9939
558780,3167.1726
558790,1908.1233
558796,3059.7156
558798,2912.6567
558799,1529.5748
558809,2648.6804
558813,2125.0276
558821,5276.1978
558823,1058.6465
558826,1214.3259
558843,1493.0562
558845,3947.6028
558846,3318.5227
558847,2089.8616
558849,2300.179
558852,2003.1785
558854,964.4764
558858,5137.388
558861,2213.7573
558871,2503.394
558878,2580.8364
558884,1082.2844
558886,2965.53
558890,1483.9187
558892,1058.4567
558893,1558.6635
558894,2557.66
558896,3769.463
558903,2792.4011
558904,2364.1475
558908,931.99994
558909,2372.7056
558916,2555.9822
558920,1830.4117
558923,4944.0234
558925,12777.236
558931,1570.361
558939,10489.98
558943,1343.4193
558945,1857.1951
558950,2754.0894
558952,2080.2039
558956,6370.6367
558964,5960.4463
558972,1338.896
558974,3992.563
558983,2255.143
558987,1012.3654
558992,2411.3394
559000,3176.665
559005,1318.3105
559012,3431.559
559013,1340.284
559014,1142.2717
559015,5044.06
559017,2616.421
559022,1061.6969
559026,7127.6885
559035,3355.0798
559036,1369.2184
559051,1943.0781
559059,2551.8418
559078,1115.142
559081,3202.4136
559086,1383.9526
559091,11091.362
559092,2926.4907
559107,2366.8984
559123,1220.7296
559125,1395.4445
559128,3126.8696
559129,4061.4746
559133,3175.8108
559147,7080.8047
559156,3807.0715
559159,1562.2537
559163,1593.3246
559174,2287.1147
559175,2685.4194
559176,1717.6876
559178,1788.962
559180,1460.7267
559186,1070.7997
559190,1057.482
559191,1856.8745
559193,1273.8953
559195,1452.8916
559199,1578.2009
559207,4464.0615
559209,3447.869
559219,1691.797
559223,729.1291
559224,1945.688
559227,929.69183
559228,1448.1799
559231,2990.0461
559232,5908.058
559235,4159.741
559241,4891.977
559242,1159.5901
559244,2302.7864
559248,9852.357
559252,5074.4473
559263,3503.7686
559264,3926.4229
559274,1025.1417
559283,2180.5046
559287,1619.6171
559288,5138.5737
559289,1109.6572
559291,1425.0857
559293,2508.9834
559306,2002.6694
559313,2799.4644
559314,5223.812
559315,2214.129
559324,3191.5564
559327,856.7353
559328,4176.157
559329,3371.5278
559336,4481.239
559338,1622.8655
559344,2775.076
559351,2741.855
559359,788.1213
559360,3605.6216
559366,3368.8408
559379,973.0871
559384,1230.9763
559387,1180.934
559396,7143.238
559401,2134.7744
559404,2876.9695
559415,3859.4492
559423,10257.823
559424,2481.6584
559427,973.411
559433,3168.387
559439,1821.489
559441,2431.4143
559442,2617.2322
559445,2547.8574
559447,1209.1437
559454,3052.1384
559457,1151.3158
559464,1712.4855
559473,1238.0172
559477,7632.4893
559478,1958.7913
559479,5496.737
559484,1417.3046
559485,3280.2112
559487,1510.6472
559497,1601.3259
559500,3477.165
559508,2303.5586
559509,1413.4354
559519,6077.5303
559528,1447.413
559530,1467.0802
559531,1460.5393
559535,1536.392
559538,6153.2593
559539,1331.5691
559541,3373.4446
559543,1255.3713
559548,1560.4281
559549,1779.3859
559551,8995.191
559552,3294.6328
559554,1707.5728
559565,3298.4177
559569,1073.5405
559573,2539.2073
559583,6081.7686
559601,4145.5
559606,2797.8857
559609,977.10767
559610,2073.0999
559622,4504.9126
559623,1273.6566
559625,8718.563
559631,3380.1624
559636,1093.3755
559639,2861.1355
559642,1390.7089
559650,1883.7494
559651,1165.0839
559656,2784.1843
559664,2786.4104
559666,2102.3665
559690,1712.1393
559693,1066.3245
559694,1334.9525
559699,974.32214
559701,4649.8516
559708,1101.6006
559713,917.1163
559727,1042.7935
559734,1246.7529
559740,1515.9321
559746,1182.5625
559753,1053.1469
559755,6956.9404
559764,953.4181
559767,2895.2717
559769,11386.126
559771,1774.9556
559778,717.5792
559793,2196.8596
559796,2130.1
